5ab52e85068401528a29bd2d,b'College Coaches Cannot Be Contained',23-03-2018,The New York Times,News,https://www.nytimes.com/2018/03/23/sports/ncaa-coachs-box.html,1124
5a4e9dc07c459f29e79b257b,b'Sixers\xe2\x80\x99 Throwback Anthem Becomes the Soundtrack of a Comeback',04-01-2018,The New York Times,News,https://www.nytimes.com/2018/01/04/sports/basketball/philadelphia-sixers-song.html,1388
5948a4c57c459f257c1aadb7,b'Cleveland Cavaliers Cut Ties With General Manager David Griffin',20-06-2017,The New York Times,News,https://www.nytimes.com/2017/06/20/sports/cleveland-cavaliers-cut-ties-with-general-manager-david-griffin.html,718
5994def47c459f246b61eb47,b'C.E.O.s Long Avoided Politics. Trump Is Changing the Calculus.',17-08-2017,The New York Times,News,https://www.nytimes.com/2017/08/16/business/trump-chief-executives-companies.html,1351
59d9339f7c459f246b62d308,"b'Connie Hawkins, Electrifying N.B.A. Forward Barred in His Prime, Dies at 75'",07-10-2017,The New York Times,Obituary (Obit),https://www.nytimes.com/2017/10/07/obituaries/connie-hawkins-dead.html,1153
58daa7a57c459f24986d703a,b'Smack in the Middle of the Track: An Errant Basketball',28-03-2017,The New York Times,News,https://www.nytimes.com/2017/03/28/nyregion/new-york-city-subway-track-basketball.html,749
59f900b97c459f246b631df0,"b'Carmelo Anthony Is Gone, and Perhaps the Knicks Don\xe2\x80\x99t Miss Him'",31-10-2017,The New York Times,News,https://www.nytimes.com/2017/10/31/sports/basketball/knicks-porzingis-ntilikina-jackson.html,1025
5a9c20275d97b30001393849,b'Attention 1916 Shoppers: The Doctor Is In',04-03-2018,The New York Times,News,https://www.nytimes.com/2018/03/04/nyregion/in-health-care-for-employees-department-stores-pioneered.html,985
58cfa4667c459f247805ccdf,"b'James Comey, Chuck Berry, N.C.A.A. Basketball: Your Monday Briefing'",20-03-2017,The New York Times,briefing,https://www.nytimes.com/2017/03/20/briefing/rex-tillerson-chuck-berry-ncaa-basketball.html,1155
58f3bf487c459f24986da736,b'The Thickly Accented American Behind the N.B.A. in France',16-04-2017,The New York Times,News,https://www.nytimes.com/2017/04/16/sports/the-thickly-accented-american-behind-the-nba-in-france.html,1569
5a009e047c459f246b632e21,"b'JJ Johnson Is a Young Chef on the Rise, to a Hip-Hop Beat'",06-11-2017,The New York Times,News,https://www.nytimes.com/2017/11/06/dining/jj-johnson-chefs-club-nolita.html,1696
59f9e2ae7c459f246b631fdf,"b'Sticking to the J Train, but Learning to Reroute Dark Thoughts'",01-11-2017,The New York Times,News,https://www.nytimes.com/2017/11/01/nyregion/sticking-to-the-j-train-but-learning-to-reroute-dark-thoughts.html,801
5aa3acb5068401528a29263d,b'Trump Rollbacks Target Offshore Rules \xe2\x80\x98Written With Human Blood\xe2\x80\x99',10-03-2018,The New York Times,News,https://www.nytimes.com/2018/03/10/business/offshore-drilling-trump-administration.html,4582
5a212bb47c459f246b638410,b'<strong></strong>Teenagers in The Times: November 2017',01-12-2017,The New York Times,News,https://www.nytimes.com/2017/12/01/learning/lesson-plans/teenagers-in-the-times-november-2017.html,1361
5a1f3f9f7c459f246b637ec0,"b'W. Marvin Watson, Johnson\xe2\x80\x99s Unofficial Chief of Staff, Dies at 93'",29-11-2017,The New York Times,Obituary (Obit),https://www.nytimes.com/2017/11/29/obituaries/w-marvin-watson-johnsons-unofficial-chief-of-staff-dies-at-93.html,1376
5a4e768e7c459f29e79b2217,b'Analyzing the Elements of Art | Five Ways to Think About Space',03-01-2018,The New York Times,News,https://www.nytimes.com/2018/01/03/learning/lesson-plans/analyzing-the-elements-of-art-five-ways-to-think-about-space.html,2044
591750c37c459f24986df6de,b'Trump Sticks a Fork in Comey',13-05-2017,The New York Times,Op-Ed,https://www.nytimes.com/2017/05/13/opinion/sunday/trump-sticks-a-fork-in-comey.html,924
5a15aa387c459f246b636bdb,b'Review: \xe2\x80\x98She\xe2\x80\x99s Gotta Have It\xe2\x80\x99 on Netflix Is a Bold Reboot From Spike Lee',22-11-2017,The New York Times,Review,https://www.nytimes.com/2017/11/22/arts/television/shes-gotta-have-it-netflix-tv-review.html,936
