5a0bca367c459f246b63479a,b'North Korean Soccer Talent Tests Defenses and Sanctions',15-11-2017,The New York Times,News,https://www.nytimes.com/2017/11/15/sports/soccer/north-korea-soccer-italy.html,2315
5a729ee310f40f00018bede4,b'Martin Odegaard\xe2\x80\x99s Second Act on a Smaller Stage',01-02-2018,The New York Times,News,https://www.nytimes.com/2018/02/01/sports/soccer/real-madrid-martin-odegaard.html,1271
5a4f06a67c459f29e79b2634,"b'At Barcelona, Coutinho Deal Isn\xe2\x80\x99t the Only Ticking Clock'",05-01-2018,The New York Times,News,https://www.nytimes.com/2018/01/05/sports/soccer/liverpool-coutinho-barcelona.html,1239
5a21bb837c459f246b6385df,"b'Applause at the Draw, but Will Russia Keep Cheering?'",01-12-2017,The New York Times,News,https://www.nytimes.com/2017/12/01/sports/soccer/fifa-world-cup-groups.html,1066
5a0a2fec7c459f246b634379,b'FIFA Trial Opens With References to Cash Drops and Bag Men',13-11-2017,The New York Times,News,https://www.nytimes.com/2017/11/13/sports/soccer/fifa-trial-marin-napout-burga.html,660
5a27419c7c459f246b6390c1,b'Champions League: Manchester United and Paris Saint-Germain Win Groups',06-12-2017,The New York Times,News,https://www.nytimes.com/2017/12/05/sports/soccer/champions-league-manchester-united.html,760
59a8cd947c459f246b6212d7,b'Soccer Star Kylian Mbappe\xe2\x80\x99s Move to Paris St.-Germain Is Completed',01-09-2017,The New York Times,News,https://www.nytimes.com/2017/08/31/sports/soccer-star-kylian-mbappes-move-to-paris-st-germain-is-completed.html,1156
59e7d93e7c459f246b62f6b9,b'Champions League: Chelsea Rallies for Draw; Messi Leads Barcelona',18-10-2017,The New York Times,News,https://www.nytimes.com/2017/10/18/sports/soccer/champions-league-chelsea-roma.html,600
56dcc1e238f0d874be467b6a,b'Toronto\xe2\x80\x99s Counterattack Breaks Down the Red Bulls',07-03-2016,,News,https://www.nytimes.com/2016/03/07/sports/soccer/toronto-zeroes-in-on-red-bulls-weak-spot.html,0
564f3ec238f0d84d3be113b6,b'Lionel Messi May Return for Cl\xc3\xa1sico Showdown at Real Madrid',20-11-2015,The New York Times,News,https://www.nytimes.com/2015/11/21/sports/soccer/lionel-messi-may-return-for-clasico-showdown-at-real-madrid.html,369
5979be5e7c459f246b61b40b,b'Why Are We Paying for a Star-Struck BBC?',27-07-2017,International New York Times,Op-Ed,https://www.nytimes.com/2017/07/27/opinion/bbc-salary-howard-jacobson.html,1459
5a395b227c459f246b63bdd0,b'The Year in Pictures 2017',19-12-2017,The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2017/12/19/sunday-review/2017-year-in-pictures.html,0
59b0b8587c459f246b622287,b'Baylor Settles Lawsuit in Sexual Assault Case',07-09-2017,The New York Times,News,https://www.nytimes.com/2017/09/06/sports/baylor-settles-lawsuit-in-sexual-assault-case.html,1347
5641c98938f0d80e74ff98f8,"b'With Messi Out, Neymar\xe2\x80\x99s Star Grows Brighter at Barcelona'",11-11-2015,The New York Times,News,https://www.nytimes.com/2015/11/11/sports/soccer/with-messi-out-neymars-star-barcelona.html,947
59accaac7c459f246b621942,b'Arizona Extends Its Streak and Its Wild-Card Edge',04-09-2017,The New York Times,News,https://www.nytimes.com/2017/09/03/sports/baseball/arizona-extends-its-streak-and-its-wild-card-edge.html,1105
59806d477c459f246b61c100,"b'Summer Reading Contest Winner, Week 5 | On \xe2\x80\x98No, Jane Austen Is Not Your Bestie\xe2\x80\x99'",01-08-2017,The New York Times,News,https://www.nytimes.com/2017/08/01/learning/summer-reading-contest-winner-week-5-on-no-jane-austen-is-not-your-bestie.html,653
59a633727c459f246b620bf3,b'University of Houston Postpones Game in Wake of Hurricane Harvey',30-08-2017,The New York Times,News,https://www.nytimes.com/2017/08/29/sports/university-of-houston-postpones-game-in-wake-of-hurricane-harvey.html,956
53a8de0d38f0d85886bc3ef6,b'High-Scoring Netherlands Avoids a Matchup With Brazil',24-06-2014,The New York Times,News,https://www.nytimes.com/2014/06/24/sports/worldcup/world-cup-2014-netherlands-tops-chile-and-avoids-facing-brazil.html,953
53a8d56838f0d85886bc3ee2,b'Mexico Finds Itself Knee-Deep in Victory',24-06-2014,The New York Times,News,https://www.nytimes.com/2014/06/24/sports/worldcup/world-cup-2014-mexico-outclasses-croatia-with-near-perfect-defense.html,819
560252f638f0d82db05b96b1,b'Whatever Happened to German America?',23-09-2015,The New York Times,Op-Ed,https://www.nytimes.com/2015/09/23/opinion/whatever-happened-to-german-america.html,852
539b9f4738f0d8436839dceb,b'Jumping Out to Early Lead and Holding Off an Underdog',14-06-2014,The New York Times,News,https://www.nytimes.com/2014/06/14/sports/worldcup/world-cup-2014-chile-eases-past-australia.html,378
56150b7538f0d81ce5112726,"b'Ardsley, N.Y.,\xc2\xa0Stretching the Housing Budget'",11-10-2015,The New York Times,News,https://www.nytimes.com/2015/10/11/realestate/ardsley-new-york-village.html,1300
55d543de38f0d84ac8725aca,b'New York City Declines to Fight in Court for Complex Near Citi Field',20-08-2015,The New York Times,News,https://www.nytimes.com/2015/08/20/nyregion/new-york-city-declines-to-fight-in-court-for-complex-near-citi-field.html,1009
